iata,icao,airport_name,location,gps
CHB,unknown,unknown,unknown,unknown
DBA,unknown,unknown,unknown,unknown
DDU,unknown,unknown,unknown,unknown
JIW,unknown,unknown,unknown,unknown
HDD,unknown,unknown,unknown,unknown
KDD,unknown,unknown,unknown,unknown
KBH,unknown,unknown,unknown,unknown
OHT,unknown,unknown,unknown,unknown
LRG,unknown,unknown,unknown,unknown
MPD,unknown,unknown,unknown,unknown
NHS,unknown,unknown,unknown,unknown
ORW,unknown,unknown,unknown,unknown
PAJ,unknown,unknown,unknown,unknown
SBQ,unknown,unknown,unknown,unknown
SWN,unknown,unknown,unknown,unknown
TLB,unknown,unknown,unknown,unknown
BDN,unknown,unknown,unknown,unknown
TFT,unknown,unknown,unknown,unknown
WAF,unknown,unknown,unknown,unknown
BMN,unknown,unknown,unknown,unknown
NJF,unknown,unknown,unknown,unknown
OSE,unknown,unknown,unknown,unknown
OSG,unknown,unknown,unknown,unknown
OTT,unknown,unknown,unknown,unknown
OTY,unknown,unknown,unknown,unknown
OUM,unknown,unknown,unknown,unknown
OXO,unknown,unknown,unknown,unknown
EAB,unknown,unknown,unknown,unknown
BYD,unknown,unknown,unknown,unknown
BUK,unknown,unknown,unknown,unknown
KAM,unknown,unknown,unknown,unknown
MYN,unknown,unknown,unknown,unknown
UKR,unknown,unknown,unknown,unknown
IHN,unknown,unknown,unknown,unknown
SYE,unknown,unknown,unknown,unknown
ACU,unknown,unknown,unknown,unknown
AIL,unknown,unknown,unknown,unknown
CTE,unknown,unknown,unknown,unknown
MPP,unknown,unknown,unknown,unknown
PYC,unknown,unknown,unknown,unknown
NMG,unknown,unknown,unknown,unknown
PYV,unknown,unknown,unknown,unknown
BFQ,unknown,unknown,unknown,unknown
ELE,unknown,unknown,unknown,unknown
OTD,unknown,unknown,unknown,unknown
SAX,unknown,unknown,unknown,unknown
AKB,unknown,unknown,unknown,unknown
PML,unknown,unknown,unknown,unknown
BVU,unknown,unknown,unknown,unknown
BMX,unknown,unknown,unknown,unknown
CEM,unknown,unknown,unknown,unknown
CIK,unknown,unknown,unknown,unknown
CYF,unknown,unknown,unknown,unknown
IRC,unknown,unknown,unknown,unknown
CXF,unknown,unknown,unknown,unknown
CYT,unknown,unknown,unknown,unknown
RDB,unknown,unknown,unknown,unknown
KKH,unknown,unknown,unknown,unknown
EEK,unknown,unknown,unknown,unknown
EAA,unknown,unknown,unknown,unknown
WWT,unknown,unknown,unknown,unknown
NIB,unknown,unknown,unknown,unknown
FMC,unknown,unknown,unknown,unknown
FWL,unknown,unknown,unknown,unknown
GBH,unknown,unknown,unknown,unknown
KWK,unknown,unknown,unknown,unknown
SHG,unknown,unknown,unknown,unknown
GLV,unknown,unknown,unknown,unknown
BGQ,unknown,unknown,unknown,unknown
NME,unknown,unknown,unknown,unknown
SGY,unknown,unknown,unknown,unknown
HUS,unknown,unknown,unknown,unknown
SHX,unknown,unknown,unknown,unknown
IGG,unknown,unknown,unknown,unknown
MCL,unknown,unknown,unknown,unknown
WAA,unknown,unknown,unknown,unknown
KGK,unknown,unknown,unknown,unknown
KDK,unknown,unknown,unknown,unknown
KFP,unknown,unknown,unknown,unknown
AKK,unknown,unknown,unknown,unknown
KPN,unknown,unknown,unknown,unknown
KKA,unknown,unknown,unknown,unknown
LKK,unknown,unknown,unknown,unknown
IKO,unknown,unknown,unknown,unknown
UUK,unknown,unknown,unknown,unknown
KAL,unknown,unknown,unknown,unknown
KYK,unknown,unknown,unknown,unknown
KLN,unknown,unknown,unknown,unknown
KLG,unknown,unknown,unknown,unknown
DQH,unknown,unknown,unknown,unknown
WCR,unknown,unknown,unknown,unknown
KMO,unknown,unknown,unknown,unknown
MDO,unknown,unknown,unknown,unknown
LMA,unknown,unknown,unknown,unknown
SMK,unknown,unknown,unknown,unknown
MOU,unknown,unknown,unknown,unknown
MXY,unknown,unknown,unknown,unknown
WNA,unknown,unknown,unknown,unknown
NNL,unknown,unknown,unknown,unknown
NUL,unknown,unknown,unknown,unknown
KNW,unknown,unknown,unknown,unknown
OBU,unknown,unknown,unknown,unknown
PCA,unknown,unknown,unknown,unknown
HNH,unknown,unknown,unknown,unknown
OOK,unknown,unknown,unknown,unknown
NLG,unknown,unknown,unknown,unknown
KPV,unknown,unknown,unknown,unknown
PKA,unknown,unknown,unknown,unknown
PIP,unknown,unknown,unknown,unknown
PHO,unknown,unknown,unknown,unknown
PPC,unknown,unknown,unknown,unknown
KWN,unknown,unknown,unknown,unknown
RSH,unknown,unknown,unknown,unknown
SLQ,unknown,unknown,unknown,unknown
SOV,unknown,unknown,unknown,unknown
SMU,unknown,unknown,unknown,unknown
UMM,unknown,unknown,unknown,unknown
SKW,unknown,unknown,unknown,unknown
TAL,unknown,unknown,unknown,unknown
TNC,unknown,unknown,unknown,unknown
TLA,unknown,unknown,unknown,unknown
AUK,unknown,unknown,unknown,unknown
UMT,unknown,unknown,unknown,unknown
UNK,unknown,unknown,unknown,unknown
WOW,unknown,unknown,unknown,unknown
VAK,unknown,unknown,unknown,unknown
KVC,unknown,unknown,unknown,unknown
VEE,unknown,unknown,unknown,unknown
WBQ,unknown,unknown,unknown,unknown
WMO,unknown,unknown,unknown,unknown
PCO,unknown,unknown,unknown,unknown
PCQ,unknown,unknown,unknown,unknown
PDI,unknown,unknown,unknown,unknown
PDR,unknown,unknown,unknown,unknown
MFT,unknown,unknown,unknown,unknown
AKI,unknown,unknown,unknown,unknown
AET,unknown,unknown,unknown,unknown
PFC,unknown,unknown,unknown,unknown
NCN,unknown,unknown,unknown,unknown
CLP,unknown,unknown,unknown,unknown
ELI,unknown,unknown,unknown,unknown
KUK,unknown,unknown,unknown,unknown
KNK,unknown,unknown,unknown,unknown
KOT,unknown,unknown,unknown,unknown
KTS,unknown,unknown,unknown,unknown
KYU,unknown,unknown,unknown,unknown
KWT,unknown,unknown,unknown,unknown
ORV,unknown,unknown,unknown,unknown
SKK,unknown,unknown,unknown,unknown
TKJ,unknown,unknown,unknown,unknown
WSN,unknown,unknown,unknown,unknown
CPN,unknown,unknown,unknown,unknown
EMI,unknown,unknown,unknown,unknown
ERE,unknown,unknown,unknown,unknown
ESA,unknown,unknown,unknown,unknown
GAR,unknown,unknown,unknown,unknown
GOE,unknown,unknown,unknown,unknown
BPD,unknown,unknown,unknown,unknown
BPK,unknown,unknown,unknown,unknown
NWT,unknown,unknown,unknown,unknown
SGK,unknown,unknown,unknown,unknown
KII,unknown,unknown,unknown,unknown
AKG,unknown,unknown,unknown,unknown
TAJ,unknown,unknown,unknown,unknown
BAA,unknown,unknown,unknown,unknown
CVB,unknown,unknown,unknown,unknown
GMI,unknown,unknown,unknown,unknown
GVI,unknown,unknown,unknown,unknown
HYF,unknown,unknown,unknown,unknown
IHU,unknown,unknown,unknown,unknown
IIS,unknown,unknown,unknown,unknown
JAQ,unknown,unknown,unknown,unknown
KDR,unknown,unknown,unknown,unknown
KKD,unknown,unknown,unknown,unknown
KUY,unknown,unknown,unknown,unknown
KWO,unknown,unknown,unknown,unknown
LMI,unknown,unknown,unknown,unknown
LMY,unknown,unknown,unknown,unknown
OBX,unknown,unknown,unknown,unknown
TFI,unknown,unknown,unknown,unknown
TFM,unknown,unknown,unknown,unknown
TLO,unknown,unknown,unknown,unknown
UKU,unknown,unknown,unknown,unknown
ULE,unknown,unknown,unknown,unknown
WPM,unknown,unknown,unknown,unknown
PGE,unknown,unknown,unknown,unknown
PGM,unknown,unknown,unknown,unknown
ENI,unknown,El Nido Airport,"Villa Libertad, El Nido, Palawan",11.20194°N 119.41694°E
LUP,unknown,unknown,unknown,unknown
PAK,unknown,unknown,unknown,unknown
BHC,unknown,unknown,unknown,unknown
CWP,unknown,unknown,unknown,unknown
GRT,unknown,unknown,unknown,unknown
HRA,unknown,unknown,unknown,unknown
KCF,unknown,unknown,unknown,unknown
REQ,unknown,unknown,unknown,unknown
RZS,unknown,unknown,unknown,unknown
ENT,unknown,unknown,unknown,unknown
PLE,unknown,unknown,unknown,unknown
TNV,unknown,unknown,unknown,unknown
TNQ,unknown,unknown,unknown,unknown
PMM,unknown,unknown,unknown,unknown
PMP,unknown,unknown,unknown,unknown
PPX,unknown,unknown,unknown,unknown
HUC,unknown,unknown,unknown,unknown
XSO,unknown,unknown,unknown,unknown
PUA,unknown,unknown,unknown,unknown
BFA,unknown,unknown,unknown,unknown
OLK,unknown,unknown,unknown,unknown
PBT,unknown,unknown,unknown,unknown
PCJ,unknown,unknown,unknown,unknown
KIO,unknown,unknown,unknown,unknown
RAA,unknown,unknown,unknown,unknown
RAW,unknown,unknown,unknown,unknown
RAX,unknown,unknown,unknown,unknown
RBP,unknown,unknown,unknown,unknown
GNI,unknown,unknown,unknown,unknown
TXG,unknown,unknown,unknown,unknown
WOT,unknown,unknown,unknown,unknown
RDV,unknown,unknown,unknown,unknown
RHT,ZBAR,Alxa Right Banner Badanjilin Airport,unknown,39.225°N 101.546°E
MUS,unknown,unknown,unknown,unknown
RBJ,unknown,unknown,unknown,unknown
AXJ,unknown,unknown,unknown,unknown
CHN,unknown,unknown,unknown,unknown
CHF,unknown,unknown,unknown,unknown
QJP,unknown,unknown,unknown,unknown
QDY,unknown,unknown,unknown,unknown
HMY,unknown,unknown,unknown,unknown
RKU,unknown,unknown,unknown,unknown
RKY,unknown,unknown,unknown,unknown
RLP,unknown,unknown,unknown,unknown
RMD,unknown,unknown,unknown,unknown
RMP,unknown,unknown,unknown,unknown
KJP,unknown,unknown,unknown,unknown
AGJ,unknown,unknown,unknown,unknown
HTR,unknown,unknown,unknown,unknown
BSI,unknown,unknown,unknown,unknown
CYU,RPLO,Cuyo Airport,unknown,10.85806°N 121.06944°E
SGL,unknown,unknown,unknown,unknown
MLP,unknown,unknown,unknown,unknown
IPE,unknown,unknown,unknown,unknown
IAO,unknown,unknown,unknown,unknown
RPV,unknown,unknown,unknown,unknown
RRM,unknown,unknown,unknown,unknown
NGK,unknown,unknown,unknown,unknown
KDY,unknown,unknown,unknown,unknown
DLR,unknown,unknown,unknown,unknown
VUS,unknown,unknown,unknown,unknown
RUU,unknown,unknown,unknown,unknown
RVC,unknown,unknown,unknown,unknown
LPS,unknown,unknown,unknown,unknown
MJR,unknown,unknown,unknown,unknown
JNI,unknown,unknown,unknown,unknown
LCM,unknown,unknown,unknown,unknown
RAF,unknown,unknown,unknown,unknown
HOS,unknown,unknown,unknown,unknown
CVH,unknown,unknown,unknown,unknown
GNR,unknown,unknown,unknown,unknown
SAM,unknown,unknown,unknown,unknown
CRR,unknown,unknown,unknown,unknown
RLO,unknown,unknown,unknown,unknown
SAS,unknown,unknown,unknown,unknown
CLX,unknown,unknown,unknown,unknown
ELO,unknown,unknown,unknown,unknown
LLS,unknown,unknown,unknown,unknown
MDX,unknown,unknown,unknown,unknown
EMX,unknown,unknown,unknown,unknown
IGB,unknown,unknown,unknown,unknown
OES,unknown,unknown,unknown,unknown
MQD,unknown,unknown,unknown,unknown
ARR,unknown,unknown,unknown,unknown
SGV,unknown,unknown,unknown,unknown
ROY,unknown,unknown,unknown,unknown
GGS,unknown,unknown,unknown,unknown
JSM,unknown,unknown,unknown,unknown
RYO,unknown,unknown,unknown,unknown
CSZ,unknown,unknown,unknown,unknown
OVR,unknown,unknown,unknown,unknown
VIU,unknown,unknown,unknown,unknown
AAX,unknown,unknown,unknown,unknown
BJP,unknown,unknown,unknown,unknown
CFB,unknown,unknown,unknown,unknown
CFC,unknown,unknown,unknown,unknown
CLV,unknown,unknown,unknown,unknown
BYO,unknown,unknown,unknown,unknown
ESI,unknown,unknown,unknown,unknown
GPB,unknown,unknown,unknown,unknown
GVR,unknown,unknown,unknown,unknown
ITR,unknown,unknown,unknown,unknown
JJG,unknown,unknown,unknown,unknown
JDO,unknown,unknown,unknown,unknown
LEC,unknown,unknown,unknown,unknown
PHB,unknown,unknown,unknown,unknown
BRB,unknown,unknown,unknown,unknown
SMT,unknown,unknown,unknown,unknown
UNA,unknown,unknown,unknown,unknown
TOW,unknown,unknown,unknown,unknown
TSQ,unknown,unknown,unknown,unknown
ZUD,unknown,unknown,unknown,unknown
LOB,unknown,unknown,unknown,unknown
WAP,unknown,unknown,unknown,unknown
WPA,unknown,unknown,unknown,unknown
DPB,unknown,unknown,unknown,unknown
COW,unknown,unknown,unknown,unknown
FRT,unknown,unknown,unknown,unknown
FFU,unknown,unknown,unknown,unknown
LSQ,unknown,unknown,unknown,unknown
CPP,unknown,unknown,unknown,unknown
ZLR,unknown,unknown,unknown,unknown
OVL,unknown,unknown,unknown,unknown
ZPC,unknown,unknown,unknown,unknown
MHC,unknown,unknown,unknown,unknown
PUX,unknown,unknown,unknown,unknown
VAP,unknown,unknown,unknown,unknown
TNM,unknown,unknown,unknown,unknown
SMB,unknown,unknown,unknown,unknown
SSD,unknown,unknown,unknown,unknown
WCA,unknown,unknown,unknown,unknown
CPQ,unknown,unknown,unknown,unknown
QCJ,unknown,unknown,unknown,unknown
OLC,unknown,unknown,unknown,unknown
SOD,unknown,unknown,unknown,unknown
QDC,unknown,unknown,unknown,unknown
SDI,unknown,unknown,unknown,unknown
JLS,unknown,unknown,unknown,unknown
QOA,unknown,unknown,unknown,unknown
QGC,unknown,unknown,unknown,unknown
QNV,unknown,unknown,unknown,unknown
OUS,unknown,unknown,unknown,unknown
OIA,unknown,unknown,unknown,unknown
QHB,unknown,unknown,unknown,unknown
QIQ,unknown,unknown,unknown,unknown
REZ,unknown,unknown,unknown,unknown
QSC,unknown,unknown,unknown,unknown
UBT,unknown,unknown,unknown,unknown
ITP,unknown,unknown,unknown,unknown
QGS,unknown,unknown,unknown,unknown
VOT,unknown,unknown,unknown,unknown
QGB,unknown,unknown,unknown,unknown
GPS,unknown,unknown,unknown,unknown
IBB,unknown,unknown,unknown,unknown
JIP,unknown,unknown,unknown,unknown
LGQ,unknown,unknown,unknown,unknown
PYO,unknown,unknown,unknown,unknown
SUQ,unknown,unknown,unknown,unknown
PTZ,unknown,unknown,unknown,unknown
SCY,unknown,unknown,unknown,unknown
BHA,unknown,unknown,unknown,unknown
TSC,unknown,unknown,unknown,unknown
TPN,unknown,unknown,unknown,unknown
LOH,unknown,unknown,unknown,unknown
ESM,unknown,unknown,unknown,unknown
SFU,unknown,unknown,unknown,unknown
CIO,unknown,unknown,unknown,unknown
ENO,unknown,unknown,unknown,unknown
FLM,unknown,unknown,unknown,unknown
PJC,unknown,unknown,unknown,unknown
SIC,unknown,unknown,unknown,unknown
LVR,unknown,unknown,unknown,unknown
FRC,unknown,unknown,unknown,unknown
SIZ,unknown,unknown,unknown,unknown
JUA,unknown,unknown,unknown,unknown
CFO,unknown,unknown,unknown,unknown
NPR,unknown,unknown,unknown,unknown
RIG,unknown,unknown,unknown,unknown
ARS,unknown,unknown,unknown,unknown
ACM,unknown,unknown,unknown,unknown
ECO,unknown,unknown,unknown,unknown
ARO,unknown,unknown,unknown,unknown
JUO,unknown,unknown,unknown,unknown
SJR,unknown,unknown,unknown,unknown
NPU,unknown,unknown,unknown,unknown
PCC,unknown,unknown,unknown,unknown
SQF,unknown,unknown,unknown,unknown
AYI,unknown,unknown,unknown,unknown
ACL,unknown,unknown,unknown,unknown
CUI,unknown,unknown,unknown,unknown
MOY,unknown,unknown,unknown,unknown
EUO,unknown,unknown,unknown,unknown
PRE,unknown,unknown,unknown,unknown
SQE,unknown,unknown,unknown,unknown
TAU,unknown,unknown,unknown,unknown
AYC,unknown,unknown,unknown,unknown
DZI,unknown,unknown,unknown,unknown
DZI,unknown,unknown,unknown,unknown
SJH,unknown,unknown,unknown,unknown
BHF,unknown,unknown,unknown,unknown
GGL,unknown,unknown,unknown,unknown
UNC,unknown,unknown,unknown,unknown
AYA,unknown,unknown,unknown,unknown
NBB,unknown,unknown,unknown,unknown
MND,unknown,unknown,unknown,unknown
NAD,unknown,unknown,unknown,unknown
GCA,unknown,unknown,unknown,unknown
SRO,unknown,unknown,unknown,unknown
BAC,unknown,unknown,unknown,unknown
CQT,unknown,unknown,unknown,unknown
ELJ,unknown,unknown,unknown,unknown
LMC,unknown,unknown,unknown,unknown
SOH,unknown,unknown,unknown,unknown
URI,unknown,unknown,unknown,unknown
ECR,unknown,unknown,unknown,unknown
MQR,unknown,unknown,unknown,unknown
ISD,unknown,unknown,unknown,unknown
AZT,unknown,unknown,unknown,unknown
HRR,unknown,unknown,unknown,unknown
SQB,unknown,unknown,unknown,unknown
LPE,unknown,unknown,unknown,unknown
ARF,unknown,unknown,unknown,unknown
MFB,unknown,unknown,unknown,unknown
MHF,unknown,unknown,unknown,unknown
CSR,unknown,unknown,unknown,unknown
LPE,unknown,unknown,unknown,unknown
ACR,unknown,unknown,unknown,unknown
ACD,unknown,unknown,unknown,unknown
AFI,unknown,unknown,unknown,unknown
CPB,unknown,unknown,unknown,unknown
COG,unknown,unknown,unknown,unknown
CCO,unknown,unknown,unknown,unknown
CIM,unknown,unknown,unknown,unknown
RAV,unknown,unknown,unknown,unknown
CUO,unknown,unknown,unknown,unknown
FDA,unknown,unknown,unknown,unknown
LGT,unknown,unknown,unknown,unknown
CPL,unknown,unknown,unknown,unknown
HTZ,unknown,unknown,unknown,unknown
IGO,unknown,unknown,unknown,unknown
LQM,unknown,unknown,unknown,unknown
LPD,unknown,unknown,unknown,unknown
MFS,unknown,unknown,unknown,unknown
MTB,unknown,unknown,unknown,unknown
NCI,unknown,unknown,unknown,unknown
NQU,SKNQ,Reyes Murillo Airport,unknown,5.70972°N 77.26250°W
ORC,unknown,unknown,unknown,unknown
PLT,unknown,unknown,unknown,unknown
NAR,unknown,unknown,unknown,unknown
PBE,unknown,unknown,unknown,unknown
RVE,unknown,unknown,unknown,unknown
SSL,unknown,unknown,unknown,unknown
SOX,unknown,unknown,unknown,unknown
SRS,unknown,unknown,unknown,unknown
TIB,unknown,unknown,unknown,unknown
TDA,unknown,unknown,unknown,unknown
TLU,unknown,unknown,unknown,unknown
TRB,unknown,unknown,unknown,unknown
URR,unknown,unknown,unknown,unknown
VGZ,unknown,unknown,unknown,unknown
PYA,unknown,unknown,unknown,unknown
AYG,unknown,unknown,unknown,unknown
MHW,unknown,unknown,unknown,unknown
APB,unknown,unknown,unknown,unknown
ASC,unknown,unknown,unknown,unknown
CAM,unknown,unknown,unknown,unknown
CCA,unknown,unknown,unknown,unknown
CEP,unknown,unknown,unknown,unknown
GYA,unknown,unknown,unknown,unknown
BVK,unknown,unknown,unknown,unknown
SLJ,unknown,unknown,unknown,unknown
SJS,unknown,unknown,unknown,unknown
SJB,unknown,unknown,unknown,unknown
SJV,unknown,unknown,unknown,unknown
MGD,unknown,unknown,unknown,unknown
PUR,unknown,unknown,unknown,unknown
SRD,unknown,unknown,unknown,unknown
RBO,unknown,unknown,unknown,unknown
RIB,unknown,unknown,unknown,unknown
REY,unknown,unknown,unknown,unknown
SRJ,unknown,unknown,unknown,unknown
SNG,unknown,unknown,unknown,unknown
SNM,unknown,unknown,unknown,unknown
SRB,unknown,unknown,unknown,unknown
MQK,unknown,unknown,unknown,unknown
UYU,unknown,unknown,unknown,unknown
VAH,unknown,unknown,unknown,unknown
ABN,unknown,unknown,unknown,unknown
TOT,unknown,unknown,unknown,unknown
DRJ,unknown,unknown,unknown,unknown
SMH,unknown,unknown,unknown,unknown
MOJ,unknown,unknown,unknown,unknown
ICK,unknown,unknown,unknown,unknown
SMP,unknown,unknown,unknown,unknown
OEM,unknown,unknown,unknown,unknown
SMZ,unknown,unknown,unknown,unknown
AGI,unknown,unknown,unknown,unknown
ORG,unknown,unknown,unknown,unknown
APY,unknown,unknown,unknown,unknown
APQ,unknown,unknown,unknown,unknown
AMJ,unknown,unknown,unknown,unknown
AIF,unknown,unknown,unknown,unknown
BDC,unknown,unknown,unknown,unknown
BVM,unknown,unknown,unknown,unknown
BRA,unknown,unknown,unknown,unknown
BSS,unknown,unknown,unknown,unknown
BMS,unknown,unknown,unknown,unknown
BQQ,unknown,unknown,unknown,unknown
CTP,unknown,unknown,unknown,unknown
CPU,unknown,unknown,unknown,unknown
QCH,unknown,unknown,unknown,unknown
RDC,unknown,unknown,unknown,unknown
LEP,unknown,unknown,unknown,unknown
DTI,unknown,unknown,unknown,unknown
DIQ,unknown,unknown,unknown,unknown
CNV,unknown,unknown,unknown,unknown
SXX,unknown,unknown,unknown,unknown
GUZ,unknown,unknown,unknown,unknown
GDP,unknown,unknown,unknown,unknown
GNM,unknown,unknown,unknown,unknown
QGP,unknown,unknown,unknown,unknown
IRE,unknown,unknown,unknown,unknown
QIG,unknown,unknown,unknown,unknown
QIT,unknown,unknown,unknown,unknown
IPU,unknown,unknown,unknown,unknown
JCM,unknown,unknown,unknown,unknown
FEC,unknown,unknown,unknown,unknown
JEQ,unknown,unknown,unknown,unknown
JNA,unknown,unknown,unknown,unknown
JDR,unknown,unknown,unknown,unknown
CMP,unknown,unknown,unknown,unknown
CDI,unknown,unknown,unknown,unknown
QCP,unknown,unknown,unknown,unknown
SSO,unknown,unknown,unknown,unknown
MTE,unknown,unknown,unknown,unknown
MVS,unknown,unknown,unknown,unknown
SBJ,unknown,unknown,unknown,unknown
PTQ,unknown,unknown,unknown,unknown
NNU,unknown,unknown,unknown,unknown
PSW,unknown,unknown,unknown,unknown
FEJ,unknown,unknown,unknown,unknown
ORX,unknown,unknown,unknown,unknown
PCS,unknown,unknown,unknown,unknown
POJ,unknown,unknown,unknown,unknown
PIV,unknown,unknown,unknown,unknown
SNQ,unknown,unknown,unknown,unknown
FLB,unknown,unknown,unknown,unknown
PDF,unknown,unknown,unknown,unknown
CAU,unknown,unknown,unknown,unknown
SFK,unknown,unknown,unknown,unknown
TXF,unknown,unknown,unknown,unknown
OBI,unknown,unknown,unknown,unknown
TFL,unknown,unknown,unknown,unknown
VAL,unknown,unknown,unknown,unknown
QID,unknown,unknown,unknown,unknown
BVS,unknown,unknown,unknown,unknown
CMC,unknown,unknown,unknown,unknown
PHI,unknown,unknown,unknown,unknown
ITI,unknown,unknown,unknown,unknown
GMS,unknown,unknown,unknown,unknown
PPY,unknown,unknown,unknown,unknown
ITE,unknown,unknown,unknown,unknown
BXX,unknown,unknown,unknown,unknown
GTA,unknown,unknown,unknown,unknown
SOA,unknown,unknown,unknown,unknown
GSI,SOGS,Grand-Santi Airport,unknown,4.28472°N 54.37778°W
MPY,SOOA,Maripasoula Airport,unknown,3.65750°N 54.03722°W
LDX,SOOM,Saint-Laurent-du-Maroni Airport,unknown,5.48333°N 54.03444°W
REI,unknown,unknown,unknown,unknown
XAU,SOOS,Saül Airport,unknown,3.61528°N 53.20417°W
SOR,unknown,unknown,unknown,unknown
YIN,unknown,unknown,unknown,unknown
JIL,unknown,unknown,unknown,unknown
